scene_id,im_id,obj_id,score,R,t,time
1,907,1,1.0,-0.018139010295271873 0.9450437426567078 0.3264402151107788 0.9295392036437988 0.1361994743347168 -0.34264636039733887 -0.36827680468559265 0.2972237169742584 -0.8809258341789246,-11.725505828857422 -5.51063346862793 90.02256774902344,0.1207130509952549
1,908,1,1.0,-0.021407119929790497 0.9442541599273682 0.3285205364227295 0.9279691576957703 0.14104565978050232 -0.34493374824523926 -0.3720415234565735 0.29747289419174194 -0.8792582154273987,-11.086087226867676 -4.57169771194458 91.09265899658203,0.1188162100093905
1,909,1,1.0,-0.025367941707372665 0.9412050843238831 0.33688217401504517 0.9287466406822205 0.14686420559883118 -0.3403829336166382 -0.36984601616859436 0.30424338579177856 -0.8778667449951172,-10.816239356994629 -4.362762451171875 91.56208038330078,0.11670221600215883
1,911,1,1.0,-0.02962535060942173 0.9460930824279785 0.3225371241569519 0.9257519245147705 0.147663414478302 -0.34810757637023926 -0.3769690990447998 0.2882765531539917 -0.8802220821380615,-10.519732475280762 -3.4099552631378174 92.25030517578125,0.11528789798612707
1,912,1,1.0,-0.02116900123655796 0.9501222968101501 0.3111579418182373 0.9247376918792725 0.13690564036369324 -0.3551294207572937 -0.38001570105552673 0.28022176027297974 -0.8815122246742249,-9.907565116882324 -2.187199831008911 92.32892608642578,0.11306761900195852
1,913,1,1.0,-0.014654584228992462 0.9556569457054138 0.2941173315048218 0.9238027930259705 0.12549030780792236 -0.36171871423721313 -0.38258787989616394 0.2664055824279785 -0.8846776485443115,-9.776885986328125 -1.4665614366531372 92.28366088867188,0.11334192598005757
1,914,1,1.0,-0.0070882635191082954 0.964398205280304 0.26435983180999756 0.9218763113021851 0.10872548818588257 -0.37191784381866455 -0.38741952180862427 0.24107080698013306 -0.8898264765739441,-10.069642066955566 -0.051317259669303894 91.88191986083984,0.11297742201131769
1,915,1,1.0,1.142717883340083e-05 0.9741859436035156 0.22574742138385773 0.9202033281326294 0.08835646510124207 -0.38133835792541504 -0.39144062995910645 0.20773787796497345 -0.8964481353759766,-10.506388664245605 0.49555209279060364 91.67991638183594,0.11308481901651249
1,916,1,1.0,0.008044082671403885 0.9856560230255127 0.168574720621109 0.9245461821556091 0.056897684931755066 -0.3767983615398407 -0.3809850811958313 0.1588861048221588 -0.9108268618583679,-11.561595916748047 0.3760032057762146 90.92063903808594,0.11293059598538094
1,917,1,1.0,0.01496028807014227 0.9952738881111145 0.09594859182834625 0.928512454032898 0.021776607260107994 -0.37066206336021423 -0.37099969387054443 0.09463467448949814 -0.9237983822822571,-12.23139762878418 -0.5512597560882568 90.54883575439453,0.11290325398440473
1,918,1,1.0,0.016628611832857132 0.9971304535865784 0.07385219633579254 0.9299358129501343 0.011713361367583275 -0.3675353527069092 -0.36734578013420105 0.07478939741849899 -0.9270725846290588,-12.329351425170898 -0.9276598691940308 90.5798568725586,0.11286425199941733
1,919,1,1.0,0.025338169187307358 0.9984198212623596 0.05015725642442703 0.9278913736343384 -0.004819084890186787 -0.3728193938732147 -0.37198859453201294 0.05598704144358635 -0.9265473484992981,-12.568585395812988 -1.146435022354126 90.1373519897461,0.11377847403637134
1,920,1,1.0,0.023937799036502838 0.9995379447937012 0.01872837543487549 0.9290809035301208 -0.015325997956097126 -0.36955878138542175 -0.36910104751586914 0.026246601715683937 -0.9290186166763306,-12.867257118225098 -1.4267390966415405 89.90274810791016,0.11448323903605342
1,921,1,1.0,0.02456594817340374 0.9996979832649231 -0.0006648211856372654 0.9307796955108643 -0.02311502769589424 -0.36484888195991516 -0.3647540509700775 0.008344053290784359 -0.9310665726661682,-13.047140121459961 -1.7944523096084595 89.71961212158203,0.1136815749865491
1,922,1,1.0,0.022609252482652664 0.999548614025116 -0.019785352051258087 0.9324619174003601 -0.02822098322212696 -0.3601643741130829 -0.3605601489543915 -0.010306037962436676 -0.9326789975166321,-13.314927101135254 -2.07420015335083 89.80235290527344,0.11310038901283406
1,923,1,1.0,-0.00668730353936553 0.9601191282272339 -0.27951136231422424 0.9425644278526306 -0.08729694783687592 -0.32241514325141907 -0.33395737409591675 -0.26561352610588074 -0.9043903350830078,-18.892004013061523 -3.4096992015838623 88.28143310546875,0.11259938199655153
1,924,1,1.0,-0.021989760920405388 0.9525408744812012 -0.3036154508590698 0.94374018907547 -0.0804508849978447 -0.3207523822784424 -0.32995590567588806 -0.2935873568058014 -0.897182047367096,-18.784204483032227 -5.807452201843262 87.42362213134766,0.11321809701039456
1,925,1,1.0,-0.03606255352497101 0.9446538090705872 -0.3260808289051056 0.9439878463745117 -0.07489468157291412 -0.32136860489845276 -0.32800382375717163 -0.3194057047367096 -0.8890407085418701,-18.78299903869629 -8.202448844909668 86.49321746826172,0.11324168097926304
1,926,1,1.0,-0.04374651610851288 0.9423034191131592 -0.3318893313407898 0.9437567591667175 -0.07000135630369186 -0.3231455385684967 -0.3277339041233063 -0.32735928893089294 -0.8862428665161133,-19.310365676879883 -9.16637897491455 86.46253204345703,0.11412277200142854
1,927,1,1.0,-0.04757707193493843 0.9329450130462646 -0.3568611741065979 0.9417611360549927 -0.0771719217300415 -0.32730770111083984 -0.3328997790813446 -0.35165032744407654 -0.8749399185180664,-20.139671325683594 -9.163095474243164 85.82172393798828,0.11364705100422726
1,928,1,1.0,-0.055763714015483856 0.9255576729774475 -0.3744775950908661 0.9422739148139954 -0.0752410814166069 -0.3262802064418793 -0.330167293548584 -0.3710550367832184 -0.8679329752922058,-21.99201011657715 -8.987096786499023 83.96888732910156,0.11357091101817787
1,929,1,1.0,-0.07148594409227371 0.9271171689033508 -0.36789050698280334 0.9416269063949585 -0.05892296880483627 -0.331461638212204 -0.3289809823036194 -0.3701104521751404 -0.8687863945960999,-21.926694869995117 -10.534783363342285 82.21299743652344,0.11461391098564491
1,930,1,1.0,-0.07103531062602997 0.9336490631103516 -0.3510746359825134 0.9432325959205627 -0.051608603447675705 -0.32809874415397644 -0.32444754242897034 -0.35445165634155273 -0.8769822716712952,-20.96662139892578 -11.422408103942871 82.44224548339844,0.11438249301281758
1,931,1,1.0,-0.06397036463022232 0.9486445784568787 -0.3098084330558777 0.945285439491272 -0.04191801697015762 -0.3235403895378113 -0.319911390542984 -0.31355440616607666 -0.8940584063529968,-20.370683670043945 -10.870861053466797 82.24239349365234,0.11426292100222782
1,932,1,1.0,-0.061175208538770676 0.9588744640350342 -0.27715936303138733 0.9450519680976868 -0.033698443323373795 -0.32517871260643005 -0.3211453855037689 -0.28182289004325867 -0.9041246771812439,-20.1406307220459 -10.259505271911621 82.00634765625,0.11361422997433693
1,933,1,1.0,-0.06012767180800438 0.9728494882583618 -0.22349153459072113 0.9430903792381287 -0.017992861568927765 -0.3320491909980774 -0.3270551264286041 -0.2307380586862564 -0.9164032340049744,-19.839492797851562 -9.425825119018555 81.42548370361328,0.11396308600669727
1,934,1,1.0,-0.05662613362073898 0.9823004603385925 -0.1785477250814438 0.9436308145523071 -0.005758059211075306 -0.330949604511261 -0.3261200487613678 -0.18722352385520935 -0.9266029596328735,-18.932987213134766 -8.383587837219238 80.779052734375,0.11314013299997897
1,935,1,1.0,-0.05960811674594879 0.9864170551300049 -0.15306246280670166 0.9438071250915527 0.005757806356996298 -0.33044660091400146 -0.3250768780708313 -0.16415874660015106 -0.931330680847168,-18.723257064819336 -8.331689834594727 80.54077911376953,0.11359930299804546
1,936,1,1.0,-0.05950739607214928 0.9910426735877991 -0.11955443769693375 0.9431725740432739 0.01659562438726425 -0.33188873529434204 -0.32693180441856384 -0.13251028954982758 -0.9357118010520935,-17.781444549560547 -8.089152336120605 79.97412109375,0.11342793597723358
1,937,1,1.0,-0.06155335158109665 0.99124675989151 -0.11679502576589584 0.9431424140930176 0.019469253718852997 -0.3318183720111847 -0.32663998007774353 -0.130578875541687 -0.9360851645469666,-17.2510929107666 -7.68761682510376 79.86676025390625,0.11365381403593347
1,938,1,1.0,-0.059269100427627563 0.9923194646835327 -0.10857877135276794 0.9433425664901733 0.020102962851524353 -0.331211119890213 -0.32648447155952454 -0.12205755710601807 -0.9372885227203369,-17.032026290893555 -7.487536907196045 79.78047180175781,0.11350223200279289
1,939,1,1.0,-0.05912306532263756 0.9938331246376038 -0.0938078835606575 0.944076657295227 0.025130731984972954 -0.3287670910358429 -0.3243821859359741 -0.10799956321716309 -0.9397404789924622,-17.271602630615234 -7.590387344360352 80.04938507080078,0.11302701400709339
1,940,1,1.0,-0.056927137076854706 0.9948466420173645 -0.08390152454376221 0.944526195526123 0.026438552886247635 -0.3273702561855316 -0.323464959859848 -0.097883440554142 -0.9411637783050537,-17.608217239379883 -7.675904750823975 80.5096664428711,0.11323233399307356
1,941,1,1.0,-0.04553564265370369 0.9963875412940979 -0.07168245315551758 0.943567156791687 0.019336389377713203 -0.33061638474464417 -0.32803598046302795 -0.08269203454256058 -0.9410390257835388,-18.0225772857666 -7.2487945556640625 80.97889709472656,0.11507374198990875
1,942,1,1.0,-0.007725038565695286 0.9998793005943298 -0.01347997784614563 0.9441486597061157 0.0028521784115582705 -0.3295074701309204 -0.3294292688369751 -0.015272559598088264 -0.9440567493438721,-19.816791534423828 -4.174186706542969 79.85216522216797,0.11383319598971867
1,944,1,1.0,0.010916967876255512 0.9998908638954163 -0.009955890476703644 0.9428860545158386 -0.013608637265861034 -0.33283737301826477 -0.33293652534484863 -0.00575369643047452 -0.9429317116737366,-18.677745819091797 -0.9742198586463928 78.4078369140625,0.11327632501488552
1,945,1,1.0,0.027490658685564995 0.9996046423912048 0.005911811720579863 0.9403629302978516 -0.023854542523622513 -0.33933553099632263 -0.33906030654907227 0.014887809753417969 -0.9406468868255615,-18.24387550354004 0.6920972466468811 77.88531494140625,0.11425355399260298
1,946,1,1.0,0.05249284952878952 0.9975080490112305 0.04714007303118706 0.9340128898620605 -0.03233843296766281 -0.35577264428138733 -0.35336166620254517 0.06270495802164078 -0.9333828687667847,-17.59730339050293 3.3211114406585693 77.21083068847656,0.11304410601733253
1,947,1,1.0,0.0784837082028389 0.9944363832473755 0.07026179134845734 0.9329435229301453 -0.04842429980635643 -0.35675132274627686 -0.3513641357421875 0.0935494527220726 -0.9315534234046936,-17.578937530517578 4.161187171936035 78.39441680908203,0.11287821799633094
1,948,1,1.0,0.08890796452760696 0.9952213168144226 0.04037170484662056 0.9286789298057556 -0.06817462295293808 -0.3645651042461395 -0.3600706458091736 0.06990508735179901 -0.9303023219108582,-17.227079391479492 4.593924045562744 80.16901397705078,0.1135609410062898
1,949,1,1.0,0.11296509951353073 0.9934636950492859 -0.016392992809414864 0.9218547344207764 -0.1109495535492897 -0.37131381034851074 -0.37070560455322266 0.02683354914188385 -0.9283627271652222,-18.126482009887695 7.2203521728515625 81.24781036376953,0.11422879801248201
1,950,1,1.0,0.14169926941394806 0.9886512756347656 -0.04990025982260704 0.9166341423988342 -0.15007683634757996 -0.3704846203327179 -0.37376898527145386 0.0067571233958005905 -0.9274972081184387,-16.877975463867188 8.959894180297852 80.50508117675781,0.11373241998953745
1,951,1,1.0,0.19459518790245056 0.9763048887252808 -0.09466475248336792 0.9055349230766296 -0.2159028947353363 -0.3652292788028717 -0.37701359391212463 -0.0146503746509552 -0.9260917901992798,-17.722097396850586 9.126594543457031 80.64717864990234,0.11317377496161499
1,952,1,1.0,0.22598715126514435 0.9613302946090698 -0.1573968529701233 0.8984135985374451 -0.2681390643119812 -0.3477850556373596 -0.3765406012535095 -0.06281251460313797 -0.9242682456970215,-17.97295570373535 8.226264953613281 79.38567352294922,0.11309001000481658
1,953,1,1.0,0.2764878273010254 0.9426578283309937 -0.18695135414600372 0.8902155756950378 -0.3245105743408203 -0.31970158219337463 -0.3620368242263794 -0.0780334323644638 -0.9288919568061829,-17.23459815979004 10.501269340515137 72.70355224609375,0.11400721902609803
1,954,1,1.0,0.32821163535118103 0.9289920330047607 -0.17102907598018646 0.8797004818916321 -0.3665642738342285 -0.3029153048992157 -0.3440990447998047 -0.051034022122621536 -0.9375454187393188,-13.968031883239746 10.80222225189209 71.63728332519531,0.1132786289905198
1,955,1,1.0,0.3343818783760071 0.9275453090667725 -0.16687826812267303 0.8739773631095886 -0.3714471757411957 -0.3133537173271179 -0.3526362180709839 -0.04106803238391876 -0.9348588585853577,-12.743498802185059 10.023157119750977 72.19798278808594,0.11382304599974305
1,956,1,1.0,0.3466782569885254 0.9187681674957275 -0.1888895183801651 0.8668862581253052 -0.39074409008026123 -0.3095596730709076 -0.35822105407714844 -0.056428126990795135 -0.9319300055503845,-10.325484275817871 8.304258346557617 72.80728149414062,0.11344193200930022
1,957,1,1.0,0.3588312268257141 0.9056217670440674 -0.22602950036525726 0.8537108302116394 -0.4163331687450409 -0.3128011226654053 -0.3773830831050873 -0.08072102069854736 -0.9225324988365173,-7.870403289794922 7.0663886070251465 73.86865234375,0.11306774999829941
1,958,1,1.0,0.3621944189071655 0.9050922989845276 -0.2227623462677002 0.8508389592170715 -0.4186323881149292 -0.31752169132232666 -0.38064202666282654 -0.07453028112649918 -0.9217140674591064,-6.998592853546143 7.0889739990234375 73.96895599365234,0.11286346997949295
1,959,1,1.0,0.3651624917984009 0.906707227230072 -0.21104107797145844 0.8493235111236572 -0.41729795932769775 -0.32328304648399353 -0.38119009137153625 -0.06119130924344063 -0.9224693179130554,-6.0333571434021 7.449747085571289 74.46558380126953,0.1134007859742269
1,960,1,1.0,0.38043710589408875 0.9058535695075989 -0.18627101182937622 0.8416357636451721 -0.42260685563087463 -0.33623307943344116 -0.3832973539829254 -0.028856802731752396 -0.9231740832328796,-5.285787582397461 8.525856018066406 75.69890594482422,0.11379797200206668
1,961,1,1.0,0.38457632064819336 0.9041197896003723 -0.1861949861049652 0.8392034769058228 -0.42645785212516785 -0.33744820952415466 -0.38449791073799133 -0.02648087963461876 -0.9227460026741028,-5.553377151489258 8.35184097290039 76.20968627929688,0.11464082000893541
1,962,1,1.0,0.38847196102142334 0.9032027125358582 -0.18252268433570862 0.8364559412002563 -0.4287450313568115 -0.34134912490844727 -0.38656309247016907 -0.020067621022462845 -0.9220446348190308,-6.040811061859131 8.296695709228516 76.58411407470703,0.11353220900637098
1,963,1,1.0,0.39926549792289734 0.9024845361709595 -0.16158251464366913 0.8306686282157898 -0.43067091703414917 -0.35286304354667664 -0.38804227113723755 0.006664513144642115 -0.9216175079345703,-6.515495300292969 8.255440711975098 76.73119354248047,0.11311363402055577
1,964,1,1.0,0.4135991036891937 0.8981632590293884 -0.1491258293390274 0.823104202747345 -0.4388737976551056 -0.3604014813899994 -0.3891468048095703 0.026315631344914436 -0.9207997918128967,-5.865355968475342 7.959295272827148 77.3685531616211,0.11311519701266662
1,965,1,1.0,0.41480082273483276 0.8984549641609192 -0.14394080638885498 0.8228211402893066 -0.4379119277000427 -0.36221328377723694 -0.3884657025337219 0.031808823347091675 -0.9209139943122864,-5.527395248413086 8.077970504760742 77.68709564208984,0.11350100096897223
1,966,1,1.0,0.41326797008514404 0.8976598381996155 -0.15302462875843048 0.8212839365005493 -0.44001299142837524 -0.36315467953681946 -0.3933221697807312 0.024403534829616547 -0.9190768003463745,-4.613968372344971 7.516787528991699 78.54955291748047,0.11386727899080143
1,967,1,1.0,0.4188365638256073 0.8940466046333313 -0.15892387926578522 0.8145421743392944 -0.4472602605819702 -0.36943119764328003 -0.40136903524398804 0.025281108915805817 -0.9155674576759338,-1.2601770162582397 7.382695198059082 79.11322021484375,0.11385796198155732
1,968,1,1.0,0.42451292276382446 0.8913981318473816 -0.1587391048669815 0.8101941347122192 -0.4522473216056824 -0.37290456891059875 -0.4041958451271057 0.029693318530917168 -0.9141903519630432,3.745786428451538 7.914308547973633 80.38664245605469,0.1134914740046952
1,969,1,1.0,0.4244416654109955 0.8893179893493652 -0.17018452286720276 0.808493971824646 -0.4568577706813812 -0.37096962332725525 -0.4076600670814514 0.019861813634634018 -0.9129177331924438,3.9600861072540283 8.052938461303711 80.58805084228516,0.11322818596963771
1,970,1,1.0,0.4276586174964905 0.889759361743927 -0.15948723256587982 0.8073233962059021 -0.45532214641571045 -0.3753805160522461 -0.4066164493560791 0.031776949763298035 -0.91304612159729,4.557082176208496 7.596622467041016 80.89576721191406,0.11286373197217472
